2019-06-26 12:00,1.62756,1.6283,1.62662,1.62741,10632
2019-06-26 13:00,1.6274,1.6278,1.62626,1.62714,10785
2019-06-26 14:00,1.62709,1.62958,1.62696,1.62926,13430
2019-06-26 15:00,1.62924,1.62969,1.62802,1.62957,9294
2019-06-26 16:00,1.62957,1.62963,1.62815,1.62835,5614
2019-06-26 17:00,1.62836,1.62868,1.62772,1.62788,4684
2019-06-26 18:00,1.6279,1.62814,1.62735,1.6277,4370
2019-06-26 19:00,1.62772,1.6279,1.62621,1.62636,4689
2019-06-26 20:00,1.62633,1.62765,1.62631,1.62722,1537
2019-06-26 21:00,1.62707,1.62835,1.62686,1.62786,2134
2019-06-26 22:00,1.62781,1.62842,1.62752,1.62796,769
2019-06-26 23:00,1.62801,1.6282,1.62738,1.62814,1505
2019-06-27 00:00,1.62814,1.62824,1.62596,1.6261,7543
2019-06-27 01:00,1.62618,1.62639,1.62433,1.62452,8448
2019-06-27 02:00,1.62451,1.62475,1.62318,1.6241,9619
2019-06-27 03:00,1.62411,1.62492,1.62389,1.62403,4952
2019-06-27 04:00,1.62403,1.6243,1.62254,1.62316,6312
2019-06-27 05:00,1.62316,1.62406,1.62262,1.62406,4330
2019-06-27 06:00,1.62404,1.62474,1.62383,1.6243,8029
2019-06-27 07:00,1.62437,1.62568,1.62426,1.6248,11902
2019-06-27 08:00,1.62481,1.62577,1.62456,1.62516,8135
2019-06-27 09:00,1.6252,1.62605,1.62446,1.62582,7838
2019-06-27 10:00,1.62583,1.62759,1.62557,1.62739,8737
2019-06-27 11:00,1.62737,1.62762,1.62637,1.62646,6725
2019-06-27 12:00,1.62645,1.62658,1.62422,1.62488,9884
2019-06-27 13:00,1.62488,1.62505,1.62347,1.62396,9737
2019-06-27 14:00,1.62397,1.62489,1.62264,1.62331,11205
2019-06-27 15:00,1.62324,1.62494,1.62265,1.62493,8844
2019-06-27 16:00,1.62492,1.625,1.62355,1.62374,5504
2019-06-27 17:00,1.62373,1.62408,1.62334,1.62372,4000
2019-06-27 18:00,1.62372,1.62383,1.62303,1.62374,3598
